x,y,z,roll,pitch,yaw
0.9255909,0.4146542,-1.187405,0.7394054,-1.219386,-0.009522897
-0.6180144000000001,0.1864673,0.3508201,0.04527553,0.5751495,-0.1456393
-2.485369,-0.04292464,1.312063,0.7093465,1.9603679999999999,0.04535264
0.41761129999999996,-0.21357959999999998,-0.2308359,-0.1997459,-0.5326267,0.1184365
0.7355897,-0.0156554,-0.2198931,-0.31231159999999997,-0.8161362,-0.04751722
-0.020403889999999997,0.020776799999999998,0.02298983,-0.006159919,0.07858886999999999,-0.0832363
-0.5113226000000001,-0.2751524,0.09042553,-0.2373418,0.4279247,0.06409284
0.0012996230000000002,-0.09219861,0.1584478,0.0360898,0.1196552,0.06015252
0.2786636,-0.07167614,0.01961918,-0.178799,-0.17093440000000001,-0.03231095
1.625226,0.1163666,-0.4942014,-0.2368804,-0.9182497,-0.11651410000000001
-0.3572677,-0.040762610000000005,-0.05600467,0.04135629,0.145559,0.1279556
-0.2543121,0.09226528,0.10460499999999999,0.47251089999999996,0.4663157,0.01874417
-0.2166978,0.07316974,-0.01253983,0.10541389999999999,-0.05811467,-0.1164832
1.031268,-0.3483046,0.05784831,-0.3526487,-0.6686242,0.1287921
0.1880679,-0.07678922,0.027114890000000003,-0.09144808,-0.09121482,0.04273429
0.08038953,-0.07398945,0.05302682,-0.1864783,0.1811247,-0.21352870000000002
0.1030628,0.0688278,0.04330779,-0.07781768,0.07317538999999999,-0.07740204
-0.10178910000000001,-0.0521656,-0.24485749999999998,0.5041037,-0.2464379,0.2435225
0.09308599999999999,-0.02594171,-0.1619987,0.14981650000000002,-0.169661,0.03036244
0.08087193000000001,0.113279,0.04157715,-0.01152909,0.03747873,-0.11978749999999999
0.1020056,0.1437151,0.05388281,0.1242405,0.1587309,-0.11073329999999999
-0.1585325,-0.3975936,0.02739163,-0.2643201,-0.04246653,0.1006677
0.48043739999999996,-0.04774296,0.1170812,-0.021520209999999998,-0.1325875,-0.05876174
-0.0637881,-0.041785489999999995,0.046446749999999995,-0.08307811000000001,0.04961607,0.01726
-0.03176295,-0.028082890000000003,0.06859155,0.1156186,0.1475724,0.0469966
-0.15976970000000001,-0.02302591,0.0003521068,0.05995681,0.07214664,-0.02444852
-0.1824437,0.03628628,-0.06875808,0.06166036,-0.05247238,-0.0467448
-0.21235310000000002,-0.1024499,-0.1158156,-0.2006978,-0.07221791,-0.02870742
0.11057650000000001,-0.07249646,0.09826017000000001,-0.127672,0.01602486,0.0743523
-0.37159590000000003,-0.09557947,0.02988071,0.188573,0.1098676,0.02996454
0.1924089,0.1324047,-0.008170754,0.0704499,0.03641167,-0.08642488
-1.084466e-08,-2.141398e-08,-2.494074e-08,-3.153311e-09,-5.9302560000000005e-09,3.63598e-09
0.8136962,-0.2376905,0.1628756,-0.1420387,-0.1353459,0.2825231
0.07553132,0.03111144,0.007289232,0.1284084,-0.010666549999999999,0.0378895
-0.07239798,0.012828419999999998,0.002494755,0.1271541,0.07727896999999999,-0.07305113
-0.09517120999999999,0.07979311,0.009909640999999999,-0.08541607000000001,0.06141165,-0.006854248
-0.08495711,-0.09574155000000001,-0.05048619,-0.1295133,-0.10712669999999999,0.1144353
0.8261347,0.1894835,0.29043759999999996,-0.1191522,-0.03793407,-0.0449961
-0.5408275,0.10644590000000001,-0.1254894,0.031721889999999996,0.06456215,-0.0812394
-0.02316659,0.0223357,-0.03724586,0.1371996,-0.01376022,0.02746599
0.2008826,0.06393869,0.01721236,0.02706499,-0.03644737,0.05984188
-0.1019061,0.0007850524,0.052999620000000004,-0.1291787,0.02096349,-0.1475122
0.5377981,0.2183299,-0.026180810000000002,-0.1725002,-0.02590774,-0.1028273
-0.1163766,-0.1272758,-0.09548361,0.03357216,-0.07449204,0.07811862
-0.1823291,-0.06928619999999999,-0.1243986,0.2109284,-0.01061035,0.04537764
0.04535325,0.1128527,-0.1148319,0.5020165,-0.06507819,0.02478379
0.057588190000000004,0.0707166,0.1654283,-0.2495786,0.2298359,-0.2102812
0.01735645,-0.0029656310000000003,0.08551832,-0.1866645,0.124907,-0.03114743
0.4316977,-0.3205958,-0.26544850000000003,0.055863960000000004,-0.49579510000000004,0.3410161
0.3096675,-0.01084746,0.04882752,-0.06017816,-0.1709725,0.0016656090000000002
-1.200131,0.8215053,0.2206918,0.6752068,0.7024222,-0.28698670000000004
0.1549869,-0.22542109999999999,0.1858469,-0.3175388,-0.004473119,0.12338550000000001
0.09608320000000001,-0.035491049999999996,-0.04524967,-0.08220838,-0.1155492,0.04603733
0.06063683,0.44586760000000003,-0.1263028,-0.07158741,-0.23492480000000002,-0.49919919999999995
-0.06341791000000001,-0.009680267999999999,0.08331315,0.1549389,0.24739000000000003,0.07619952
-0.008789642,-0.08443302,-0.0094961,0.3207025,0.08388173,0.2478649
0.0860875,0.09375909,-0.1530447,0.02186758,-0.1703541,0.05745348
0.45382069999999997,0.1185267,-0.1774953,0.2769973,-0.2305107,-0.15901510000000002
-0.003571758,-0.002696492,0.04154823,-0.2188214,0.053563849999999996,-0.05112585
-0.01146987,-0.08441168,0.04320296,-0.02735191,0.007804805,0.09274298
-0.02879318,-0.1222177,0.06885956,-0.054454350000000006,0.05526807,-0.01725238
-0.1719254,0.04452109,-0.146034,-0.07685368000000001,-0.08416881000000001,-0.1510119
0.4513779,0.1773145,0.08272077,0.3699181,0.01695657,0.1096778
-0.15664309999999998,-0.158952,0.03220599,-0.2054636,0.01970657,0.04191469
-0.015012880000000001,0.02498722,-0.01670706,-0.1062069,-0.043986109999999995,-0.06994565
-0.04214987,0.01780945,0.07244781,-0.102926,0.1305777,-0.06540090999999999
0.18745209999999998,0.09773568,0.05738197,0.2428686,-0.00820377,0.09245416999999999
0.001029946,0.1210713,0.0033673360000000003,0.09763246,-0.09089362000000001,0.009430225
0.04940642,0.03399307,-0.010407789999999998,-0.1076461,-0.08383578,-0.04463949
-0.04738256,-0.01529816,0.050499050000000004,-0.18286499999999997,0.09185795000000001,-0.04102654
-0.3032611,-0.12450820000000001,0.13896630000000001,-0.08154752000000001,0.05829246,0.01489706
0.055185160000000004,0.040541190000000005,0.005648378,0.09024554000000001,-0.020703790000000003,-0.01569806
0.07458592,0.03374312,-0.02715386,0.042837320000000005,-0.1241066,-0.006010659999999999
0.05253144,0.07435708,-0.04126493999999999,0.2076498,0.02846608,0.06004785
-0.056542159999999994,-0.07725077000000001,0.08715943999999999,-0.1116257,0.1031732,0.02390772
-0.04003847,-0.02506999,-0.05376078,-0.08260664000000001,-0.049663250000000006,-0.01679494
0.2214323,0.10424249999999999,-0.03700412,0.09126914000000001,-0.1094947,-0.06604786
-0.1684014,-0.06743252,-0.01646175,-0.00692829,0.02180602,0.04663238
-0.34413869999999996,-0.003687062,-0.1020283,0.1872367,-0.0048281899999999996,0.02014325
-0.7267838999999999,-0.29210600000000003,-0.17579039999999999,0.001667991,0.09891475,-0.05722809
-0.5641441,-0.2805165,-0.4208613,-0.221656,-0.16963129999999998,-0.01510625
0.1020612,-0.00320913,0.011702949999999998,0.1522718,-0.011488060000000001,-0.009054463
-0.2545904,-0.04343677,-0.06673247,0.06539759,0.0603601,0.0515361
-0.03569489,0.009430706,-0.0256902,0.1628333,0.044049029999999996,0.03978964
-0.2145001,-0.1769532,-0.1119584,-0.06760865,-0.03936976,0.05982158
0.011351960000000001,0.002800101,0.00719482,-0.1780844,-0.07353974,-0.0495455
-0.0101882,-0.016087650000000002,-0.02269353,-0.1371011,-0.05071718,-0.008815137
-0.4154109,0.01454475,0.02838548,0.09869008,0.1784148,-0.0016619780000000002
-0.1562463,0.01221933,-0.05620156,0.01715556,0.033792300000000004,0.013496679999999999
0.09330494,0.05417059,-0.013690740000000002,0.05812675999999999,-0.04155886,0.005884774000000001
-0.01365372,0.0038348279999999998,-0.007100301,-0.0920269,-0.0359958,-0.026093440000000002
0.0146791,0.03086422,0.02415473,-0.15695019999999998,0.03154365,0.0173293
-0.04741694,-0.01509305,0.007923364,-0.038296130000000005,0.02039603,-0.01804797
0.4829812,0.23035960000000003,0.2786706,0.1319005,0.050585979999999996,-0.02400091
-0.07388633,-0.05949395,-0.1660895,0.035575129999999996,-0.104932,0.026917419999999997
-0.1945837,0.05080158,-0.08170408000000001,-0.06615517,0.002835667,0.033423760000000004
-0.03685257,-0.04053006,0.03269806,-0.04255964,0.008972052,-0.0037680879999999997
0.09139912,0.010819490000000001,0.08109285,-0.1173071,0.03136252,-0.039276149999999996
0.1447769,0.04092068,0.03271203,0.09312379999999999,-0.009012351,0.01056051
0.2566449,0.08850092,0.06304927,0.05653091,-0.040990439999999996,0.01033121
-0.04100696,0.03151711,-0.028237210000000002,0.09084943,-0.003016314,0.020847059999999997
0.03526532,0.01941723,0.02144303,0.0335123,-0.0037929089999999997,0.0052734819999999995
-0.08231194,0.005070875,-0.004220161,-0.054458849999999996,0.03442799,-0.05023496
-0.02135391,-0.01596446,-0.02940363,-0.01402676,-0.02039452,0.01383873
0.2699983,0.07713187,0.3001645,0.0019505809999999998,0.02793684,-0.0192902
-0.10579010000000001,-0.001434939,-0.06548358,0.03635443,0.02501421,0.0027184350000000004
-0.009168718000000001,0.1147435,-0.09041756,0.1588589,-0.05636951,-0.003310202
-0.07095067,-0.05657855,-0.07635141,-0.1000633,-0.035453609999999997,0.08090249999999999
-0.14853329999999998,-0.02158262,-0.04872739,-0.04762059,-0.050950350000000005,-0.02470533
-0.09598145,0.006705806,-0.02104772,0.026151729999999998,0.08290894000000001,-0.08515628
-0.09638145999999999,0.028913050000000003,0.10988150000000001,-0.03449154,0.03335589,0.01037107
-0.2150987,-0.09025430000000001,-0.05707888,0.030869149999999998,0.0002966749,0.02815944
0.06926188999999999,0.05074697,-0.005932977999999999,0.048647960000000004,-0.03070861,-0.02760807
-0.2734933,-0.05743433,-0.1226663,-0.04313116,0.012145350000000001,-0.002362674
-0.06861133,0.01104958,-0.08501798999999999,-0.033276799999999995,-0.01631859,-0.01369548
-0.009939562,0.01786894,-0.05728056,0.01918509,-0.0065511729999999995,-0.01090678
-0.01384046,-0.03166579,-0.06489465,0.01803891,-0.06342692,-0.05333148
0.1247936,0.001970978,0.01490392,0.014649979999999998,-0.0006529185999999999,0.01084205
-0.03262204,-0.01524332,0.023608709999999998,-0.06410152000000001,0.01562499,-0.01027131
0.2028524,-0.04141483,-0.03127556,-0.08797843999999999,0.04908455,0.05068179
0.06577247,-0.03121459,-0.08796731999999999,-0.01697135,-0.1286152,-0.0008652901
-0.02394644,0.044642749999999995,-0.03138228,-0.04034938,0.02409591,0.02892567
-0.121423,-0.03241636,0.007092007,0.006715787,0.026796780000000003,0.001389747
-0.060723259999999994,0.06983245,-0.005907567,0.08716903,0.03449533,-0.0221272
0.0175673,-0.06907174,0.01412493,-0.1077589,-0.03155206,-0.0033112270000000004
0.022841829999999997,0.12450430000000001,-0.01761754,-0.02814634,-0.03628699,-0.007112286
0.03317563,-0.040330010000000006,-0.02058694,-0.258838,-0.047061170000000006,-0.040103969999999996
-0.01904219,0.02814098,0.02550647,-0.01769209,-0.007003867,-0.04833913
-0.01886407,-0.03378838,-0.01450315,0.024011050000000003,-0.01155065,0.04297471
0.102349,0.02745717,-0.01069197,0.1153201,-0.023170430000000002,0.006322696
0.07211155,0.061008549999999995,0.042261190000000004,0.08162266,0.03991963,-0.021466910000000002
0.1363269,-0.04552168,0.06933541,-0.08746472999999999,0.001713938,-0.010842019999999999
-0.03465732,0.0064272719999999995,0.05111739,-0.05590588,-0.03517903,-0.01323177
0.4819918,0.09658024999999999,0.3388281,-0.055302500000000004,0.08069568,-0.04982063
0.1190368,0.04777774,0.01862211,0.09656405,0.01589071,0.006681233
-0.04837296,-0.048430400000000005,-0.01133008,0.01433672,-0.01038008,0.0188557
-0.20183469999999998,-0.07407517,-0.05236183,0.059775760000000004,0.046420989999999995,-0.005190277
-0.0591966,-0.1126633,-0.08897263000000001,-0.07859426000000001,-0.1006474,-0.01870419
0.03675351,0.02271634,-0.04180694,-0.036752969999999996,-0.02771232,-0.040041030000000005
0.06198608,0.03900733,0.02299951,-0.05949872,0.001994451,-0.013939239999999999
-0.055879740000000004,-0.038609340000000006,0.006265215,-0.05867465,0.039021219999999995,0.01571171
-0.09034557,-0.04043527,-0.07015108,0.01626472,-0.02091955,-0.02530355
0.2293811,0.09650701,0.08368853999999999,-0.01891717,0.008454043,-0.0230204
0.1653702,0.22453460000000003,-0.1413908,-0.04089562,-0.07072193,-0.05004986
0.002458682,-0.02455125,0.00752293,-0.03815288,-0.02189796,0.01185231
-0.5118281,-0.4722168,-0.1382324,0.0670542,0.06060092,0.044709599999999995
0.06404501,0.008198998,0.002287576,-0.018267349999999998,-0.008353105999999999,0.03249204
-0.007980421,-0.041405569999999996,-0.1874616,0.013741600000000001,-0.075049,0.04411066
0.10711620000000001,-0.11039209999999999,0.06460254,-0.0901753,0.003789981,0.05757986
0.2272063,0.1362042,0.10664449999999999,0.040968990000000004,0.03350958,-0.029544769999999998
0.1777675,0.1309692,0.08433711,0.1326301,0.02377556,-0.05474618
-0.25837,-0.11396609999999999,-0.4611714,0.01760111,-0.2129486,0.0481601
-0.6365879999999999,0.02802549,-0.40829340000000003,-0.03375987,-0.08045997,0.021597989999999997
-0.1520356,-0.003952685,-0.0818924,-0.05156418,9.675533e-05,-0.02265464
-0.34440750000000003,-0.18812900000000002,-0.09747547,-0.1318805,0.048877949999999996,0.024048350000000003
0.18821580000000002,0.1352758,-0.040681339999999996,-0.1339081,-0.05457816,-0.0927209
-0.168205,-0.025614519999999998,-0.1264133,0.004101306,-0.04766815,0.01005281
0.026395159999999997,-0.001507848,0.030560649999999998,0.08124975,0.03674546,0.05446853
-0.052669679999999997,0.1243257,0.07400737,0.053550070000000005,0.07070764,-0.005868647
-0.1075239,0.031220240000000003,-0.021001,-0.07407191,-0.07030663,-0.048895600000000004
0.001057282,-0.03760292,-0.005961347,-0.16760769999999997,-0.01255266,-0.011261779999999999
-0.0163864,-0.022574109999999998,0.004266993,-0.09461944,-0.02412818,-0.04073757
-0.1795687,0.1111119,-0.01815241,0.02089817,0.05779319,-0.01717581
-0.09358530000000001,0.0103068,-0.08180656000000001,0.09825713999999999,-0.05159259,0.03450816
0.24990179999999998,0.038283859999999996,0.12201809999999999,-0.005564465,0.002124863,0.02739648
-0.24555580000000002,-0.127329,-0.1644011,-0.08402699000000001,-0.02277228,-0.044822549999999996
0.02448803,0.02705918,0.08413167,-0.3139186,0.02483036,-0.01650822
0.3571573,0.2550825,-0.051101560000000004,0.08708276000000001,-0.01844349,-0.009109422
0.05697542,0.04017716,-0.002332293,0.07149975,-0.0002685368,-0.01960845
-0.03243183,0.002664136,-0.04289231,0.08790869,0.01099439,0.04635606
0.2522198,0.02432622,0.1537599,-0.1952832,0.04893897,-0.03900754
-0.1797907,0.09089704,-0.12383209999999999,0.04384213,-0.01517481,-0.008868293
-0.02458646,0.0076499359999999995,-0.011815889999999999,-0.152895,-0.03610086,-0.03690411
-0.4697894,0.3239916,-0.2752008,0.5060692,0.05882399000000001,0.012535200000000002
0.1346668,0.07084088,0.04998359,-0.047826060000000004,0.03964624,0.02977102
-0.1189055,-0.19400119999999998,0.024678770000000003,-0.1158669,0.00642788,0.01708156
-1.731517,-0.5071541,-0.7910157,-0.09604982,-0.17030150000000002,-0.006602825
-0.1933506,-0.08725785,-0.09472075,-0.1540606,0.01828295,-0.03079695
0.1466111,0.08621506999999999,0.039803109999999996,0.08085292,0.01159667,-0.01063938
0.053599680000000004,0.02624709,-0.0003443986,0.366769,-0.014969930000000001,0.02787199
0.1499221,0.1769007,0.01188874,0.3795912,-0.02989058,0.06877746
-0.116738,-0.09673219,-0.04867936,-0.02052354,-0.01245255,0.05244141
-0.0565545,-0.06293469,0.06687786,-0.1863351,0.09064905000000001,0.03324315
0.01858062,0.06231787,0.04127063,-0.1481081,-0.01763901,-0.06719966000000001
0.8066142,-0.030655210000000002,0.33370510000000003,0.04379077,-0.05481468,-0.0017434529999999998
0.37493970000000004,0.050231960000000006,0.15351279999999998,0.1342649,0.031833059999999996,0.07658683000000001
0.14603750000000001,0.06726942,0.1137806,-0.02224233,0.05039924,0.07856728
0.5883079999999999,0.1436861,0.16592659999999998,0.04240711,0.024489470000000003,-0.02803375
-0.060486120000000004,0.03841997,0.01456503,-0.1253796,0.03004407,-0.08346668
0.02354437,-0.038765549999999996,0.021310060000000002,-0.13631000000000001,-0.01569976,0.0319409
0.12188260000000001,0.1605681,0.0259816,-0.02159645,0.003091987,-0.02512793
-0.45549900000000004,0.1204781,-0.1073644,0.2089658,0.01645353,-0.09262466999999999
0.0454597,0.013785,-0.17522320000000002,0.249334,-0.06923072,0.1307873
-0.2112946,-0.10815190000000001,0.01085409,0.7460874,0.0544219,0.1816288
-0.08208976,0.0505906,-0.0031325399999999996,-0.1770483,-0.002872426,-0.1428766
-0.43728150000000005,-0.04399786,0.1309097,-1.062964,0.10525300000000001,-0.3575765
0.1385282,-0.1016636,-0.1075111,0.1898584,-0.1480842,0.1376949
0.03689018,-0.04732102,-0.1453528,-0.4171727,-0.20925749999999999,0.03363006
0.1054735,0.06629586,0.02316892,0.17557720000000002,-0.01788975,-0.0374602
0.6078715,0.3634686,0.7913373,0.2022239,0.3424472,-0.03316844
0.09103512,0.09003614,-0.01265891,-0.1442982,-0.02863826,0.040390510000000004
-0.30952430000000003,0.057657270000000004,-0.3148771,0.005870358,-0.1453595,-0.03973756
-0.003075188,-0.0281487,0.02483762,-0.09317861,0.03029097,-0.06346892
0.1347799,0.05772414,-0.06037064,0.3810693,0.052258610000000004,0.1307009
0.3060158,0.1997142,0.04168363,0.1127775,-0.003950703,0.04308654
0.02679753,-0.06582998,-0.017754640000000002,0.11175489999999999,-0.0172889,-0.014587999999999999
0.08895365000000001,0.059863889999999996,0.018598430000000003,0.0361425,-0.009102444,-0.03605773
-0.0933941,-0.02197832,0.22164609999999998,-0.6312906,0.1825228,-0.2816401
-0.2008448,-0.09536037,-0.04619803,-0.1417532,0.0018613269999999999,0.0566536
-0.03361019,-0.04100159,-0.0406042,0.06573268,-0.06373145,0.077997
0.3003054,-0.05626813,-0.1940017,0.2845969,-0.1354409,0.04101281
0.22935450000000002,0.15972960000000003,0.1132267,0.2342068,0.03888128,0.09304207
0.1641144,0.021360689999999998,0.024663960000000002,-0.1251762,-0.006896248,-0.07054995
0.06027485,0.035828740000000005,0.05337318,-0.2046731,0.04863945,-0.02092396
-0.05758151,0.001545086,-0.02402674,-0.1061315,-0.06645933,-0.04595177
0.4570402,-0.17382609999999998,0.10992779999999999,0.07481489,-0.18829869999999999,0.17785759999999998
-0.1608111,-0.01512496,0.02709958,0.058799409999999996,0.09710752,0.034887339999999996
-0.06499279,0.0817061,0.008174862,0.0246418,0.1105088,-0.04038868
-0.07403119,0.007589428,-0.0031158970000000003,0.07846193,-0.06482517,0.05689237
0.1111375,0.04186115,0.03865562,0.01514605,0.006108044,-0.01228147
0.1198034,-0.002950949,0.07626042,0.01352511,0.045855429999999996,-0.048193520000000004
-0.0347636,0.003960923,0.07111201,-0.0267463,0.051123829999999995,0.005080626
0.08041716,0.05390691,0.025870360000000002,0.1442464,0.02546725,0.03238313
-0.019583029999999998,0.01446739,-0.013091849999999999,-0.02891862,-0.001638195,0.01184098
0.06120457,0.017871349999999998,0.02060625,0.1380283,-0.01868423,-0.01948593
0.39527399999999996,0.10274250000000001,0.129397,0.06736148,0.04936539,-0.07285289
-0.06697166,0.07629561,0.1254148,-0.017997159999999998,0.04078629,-0.07295275999999999
0.1909087,0.1158159,-0.02841933,-0.01568044,-0.046849909999999995,-0.03230796
-0.01097175,-0.06703630000000001,0.01564494,0.012747179999999999,0.01182218,0.019873469999999997
-0.1437616,-0.05403137,-0.0340788,-0.1058382,0.04223065,-0.01368599
-0.06430399,-0.02426483,0.008875252,-0.09894829999999999,-0.05054583,-0.01722065
0.01868075,0.05204191,-0.023302990000000003,0.04358623,-0.0004968349,-0.008828326000000001
-0.3000796,-0.138467,-0.044303709999999996,-0.1072432,0.01397557,0.004202889
-0.02795802,-0.08504892,-0.08702388999999999,0.05181534,-0.03355249,0.03704212
0.1157283,-0.2387443,-0.08747551,-0.1313143,-0.060822470000000003,0.03566978
0.06560554,-0.0004074336,-0.02535954,-0.06953233,-0.028097209999999997,-0.023215239999999998
0.18960180000000001,0.05475822,0.02575542,-0.1016629,0.009504258,0.04741955
-0.0493757,-0.02473792,0.1416761,-0.0014949420000000002,-0.007786187,-0.011331570000000001
0.1344569,0.029612390000000002,0.015363090000000001,0.017093,-0.03297982,0.005120058
-0.06524856,-0.04080946,-0.004201495,-0.022699300000000002,-0.01095449,0.02804217
0.1619868,0.01250785,-0.06717469,-0.06361892,-0.01599628,0.04918515
-0.1251574,-0.04917274,-0.05635204,-0.07904636000000001,-0.04840276,-0.02329398
0.08703737,0.02961922,0.0432775,-0.03294801,0.04897267,-0.015157909999999998
-0.07217185,-0.06917383,-0.009700317,0.03075417,0.08806262,0.06885959
-0.008087099,-0.02743096,-0.02414971,-0.03415946,0.007059409,0.019895939999999997
-0.059768829999999995,0.11407160000000001,-0.02999082,0.01395155,0.05297394,-0.05534108
0.1344302,-0.16169540000000002,0.07957965,0.1529099,0.01755531,0.054460339999999996
-0.04890373,-0.002954581,-0.0186538,0.06568377,0.021669559999999997,0.01286526
-0.3039685,0.09017786,-0.1358888,0.0923495,-0.02144417,-0.03215003
-0.06082665,-0.02299511,0.03871818,0.09585632,-0.0278804,0.023253629999999997
0.14525680000000002,0.1371865,0.1039209,0.2378592,0.053397270000000004,0.05180005
-0.2149413,0.02673516,-0.05818516,-0.043733299999999996,0.005598668,-0.07236234
-0.3011832,-0.2213566,0.0305815,0.03736979,0.04677237,0.01575939
0.7076910000000001,0.08600722000000001,0.40429370000000003,0.10341960000000001,0.01937507,0.021354770000000002
0.01399735,-0.061738839999999996,0.0071722570000000005,-0.1713419,-0.1342567,0.09799667000000001
-0.06936706,0.01426291,0.007916186,0.1908928,0.01944956,-0.05206766
-0.7429303,-0.08397383,-0.2744006,-0.004226703,-0.01321724,-0.01016126
-0.6579983,-0.063162,-0.2566487,0.0022652849999999997,-0.04282159,0.04517785
0.7988655,0.2692251,0.33037209999999995,0.0625624,0.0691364,-0.03639621
0.23827649999999997,0.02180925,0.1702635,-0.09605979,-0.028561519999999996,-0.005614505
-0.1434336,-0.08136086999999999,-0.031043480000000002,0.1165448,0.03437369,0.07320666
0.07126172,0.1248526,0.023342230000000002,0.1187293,0.07461262,0.06969088000000001
-0.22121659999999999,0.0005966851,-0.1499924,-0.02288094,0.06682303,-0.16702640000000002
0.47533220000000004,0.19086319999999998,0.0721858,0.08267469000000001,0.01453202,0.03560346
0.3404496,0.0538869,0.154991,-0.08920317,0.01386917,0.09812114000000001
0.030779389999999997,-0.0716425,0.03501356,-0.2404798,0.026253679999999998,0.05153129
-0.24815679999999998,-0.10019760000000001,-0.1111831,-0.064014,-0.01683753,-0.05709977
0.4942873,0.022175930000000003,0.18495099999999998,0.06780095,-0.03495928,0.1016945
0.01810957,0.004791714999999999,0.010256979999999999,0.06524967,0.005092457,0.01820391
0.02207255,0.03779066,0.012025929999999999,0.01616939,0.002442098,-0.040600790000000005
0.06402602,0.06826493,0.01357817,-0.04603457,-0.03694676,-0.03642646
0.9607066,-0.2113874,0.2536478,-0.20924199999999998,-0.16729529999999998,0.03580841
-0.09651847,0.034557689999999995,-0.011727640000000001,-0.02497437,-0.020808660000000003,-0.053319
-0.1862487,0.1994013,-0.016953859999999998,-0.04925316,-0.03389433,-0.05654508
0.014443000000000001,-0.02711317,0.03431422,-0.07109635,0.08775010000000001,0.02459877
-0.7946342,-0.289307,-0.29479459999999996,-0.07315984,-0.020281999999999998,0.01748583
-0.33968689999999996,0.02380976,-0.1842591,-0.11635939999999999,-0.03740426,-0.06804581999999999
-0.06182912,0.08760652,-0.004820922,0.0788678,0.06359079,-0.07498015000000001
-0.8470997,0.5106793000000001,-0.31004380000000004,0.05681311,0.09708207,-0.0827992
-0.41386,-0.1266057,-0.1004816,-0.015165320000000001,-0.02061091,-0.08125070000000001
0.002184877,-0.02898831,-0.0004811792,-0.04051538,-0.01022981,0.04991672
0.45488090000000003,0.08909645,0.0691058,0.0692393,-0.04308827,-0.04456706
0.04464937,-0.010445590000000001,0.018861160000000002,0.01910458,0.026243410000000002,0.03073251
-0.03627999,-0.21910280000000001,0.1438283,-0.1129559,0.11691059999999999,-0.0283798
0.01743472,0.1043916,-0.0371547,-0.04679788,-0.058208640000000006,-0.008151285
0.378378,0.023921400000000002,-0.09913883999999999,-0.05255984,-0.06617273,0.01738349
-0.0579915,-0.08183964999999999,-0.07158361,0.01075153,-0.03171092,0.056509380000000005
-0.3345258,-0.2008217,0.01217724,-0.1276859,0.003028518,-0.02180658
-0.02773383,-0.06136407,0.05578926,0.0636955,0.006792612,0.08806760000000001
0.08555565000000001,0.05752658,-0.02898384,0.001046938,-0.02955516,-0.01745019
-0.1844507,-0.0004493862,-0.07860799,0.04400983,-0.03189789,0.0004989088
-0.1580671,0.023300090000000002,0.1681092,0.025382079999999998,0.09087659000000001,-0.09194081999999999
0.002572576,0.1954369,-0.11668049999999999,-0.0735329,-0.1727717,-0.043366390000000005
0.16074360000000001,-0.008645152,0.08215302,0.01195135,-0.01620329,0.013301410000000001
-0.2126017,0.040539570000000004,0.02710344,-0.0331419,0.05638898,-0.03612833
0.3951622,0.12776099999999999,-0.05648378,0.06009835,-0.15897909999999998,-0.06323814999999999
0.08023009,-0.05329326,0.054914859999999996,-0.14115260000000002,0.0006124129000000001,0.04932875
0.04024332,-0.01901916,-0.01669121,0.06752708,-0.044333990000000004,-0.07242804
-0.3107967,0.01749846,-0.04052719,-0.04593927,-0.06244982,-0.1301719
-0.7405797,0.1192025,-0.2657075,0.1413212,-0.046523840000000004,-0.08412577
-0.2788487,-0.1329763,-0.04578836,-0.005985804,-0.002578871,-0.05411441
0.11003579999999999,0.1201995,0.019998759999999997,-0.09673267,-0.008377299,-0.05870542
-0.2872811,-1.730554e-05,0.1439422,0.15490320000000002,0.06402984,-0.10533680000000001
-0.2810669,-0.3045307,0.1496204,-0.1243589,0.09763681,0.03081199
0.03252348,0.1187397,-0.007957948,0.08026481999999999,-0.01397499,-0.02607284
-0.04638891,0.3224287,-0.06813302,0.08126131,-0.03050346,-0.04686512
-0.1261351,0.5367047,-0.2034725,0.1727565,0.008237853,-0.1324236
-0.2040634,-0.5743474,0.3382654,-0.2674762,0.2186996,0.1485903
0.2837299,0.2055699,0.06500990999999999,0.1766788,-0.021937280000000003,-0.03729234
-0.265342,0.13603479999999998,-0.1440667,0.09058114,-0.07783931,-0.11223630000000001
-0.04493013,-0.33698700000000004,-0.106182,-0.2149806,-0.08167426,0.047538710000000005
-0.7313312,-0.02602944,-0.21642,-0.1959324,-0.08508775,-0.04446182
0.002070712,0.18065989999999998,0.1585897,0.06899456,0.09971002999999999,-0.1086119
-1.352952,0.0028063510000000003,0.9915991,0.5269048,1.3410399999999998,0.2623088
-2.524429,-0.2503802,3.1357109999999997,0.5728369,3.611508,0.7425831
19.08223,5.871531,14.476249999999999,2.944312,8.183701000000001,-0.4799979
50.29719,2.024824,-3.157182,0.3806445,1.448779,-0.7393107
3.271955,0.7368409,-0.6380341,0.013434,-0.2207897,-0.06994304
30.58162,4.619197,9.842094999999999,-0.118322,0.4859427,0.1490162
103.6897,-3.047438,-7.393895,-0.7339319999999999,-0.062100510000000005,0.143415
1.7805220000000002,0.4523629,1.006205,-1.050879,0.2113684,-0.1161088
272.1386,-4.0004599999999995,-19.99602,-1.624459,-0.1938642,-0.15303139999999998
151.6352,-1.528514,-13.30594,-0.4278241,-0.9062636999999999,0.2074047
